20090904	-	2009-09-04	I	SPAC6F6.16c		intron	added	complement(2764573..2764610)
20090904	-	2009-09-04	I	SPAC6F6.16c		intron	added	complement(2764753..2764790)
20090904	-	2009-09-04	I	SPAC6F6.16c		intron	added	complement(2764826..2764871)
20090904	-	2009-09-04	I	SPAC6F6.16c		intron	added	complement(2765123..2765165)
20090904	-	2009-09-04	I	SPAC6F6.16c		intron	added	complement(2765264..2765319)
20080716	-	2008-07-16	I	SPAC6F6.16c	tpz1	CDS	added	complement(join(2763686..2764572,2764611..2764752,2764791..2764825,2764872..2765122,2765166..2765263,2765320..2765433))
20080716	-	2008-07-16	I	SPAC6F6.16c		CDS	removed	complement(2763686..2764534)
20070620	-	2007-06-20	I	SPAC6F6.16c		CDS	removed	complement(2764798..2765163)

revision	user	date	chromosome	systematic_id	primary_name	feature_type	added_or_removed	value
svn_2	kmr44	2011-08-22	I	SPAC8E11.03c		3'UTR	removed	3382284..3382331
20110324	-	2011-03-24	I	SPAC8E11.03c		5'UTR	added	3382274..3382331
20100129	-	2010-01-29	I	SPAC8E11.03c		intron	removed	3384338..3384744
20091023	-	2009-10-23	I	SPAC8E11.03c		3'UTR	removed	3385488..3385575
20091023	-	2009-10-23	I	SPAC8E11.03c	rad24	CDS	removed	join(3384268..3384337,3384745..3385487)
20091023	-	2009-10-23	I	SPAC8E11.03c		mRNA	removed	3382284..3385575
20090904	-	2009-09-04	I	SPAC8E11.03c		3'UTR	added	3385488..3385575
20090904	-	2009-09-04	I	SPAC8E11.03c	rad24	CDS	added	join(3384268..3384337,3384745..3385487)
20090904	-	2009-09-04	I	SPAC8E11.03c		intron	added	3384338..3384744
20090904	-	2009-09-04	I	SPAC8E11.03c		mRNA	added	3382284..3385575
20080716	-	2008-07-16	I	SPAC8E11.03c		3'UTR	added	3382284..3382331

revision	user	date	chromosome	systematic_id	primary_name	feature_type	added_or_removed	value
20110324	-	2011-03-24	I	SPAC959.05c		CDS	added	complement(join(3395685..3397327,3397383..3397638))
20110324	-	2011-03-24	I	SPAC959.05c		CDS	removed	complement(join(3395685..3397327,3397383..3397579,3397681..3397852,3398029..3398701))
20110204	-	2011-02-04	I	SPAC959.05c		3'UTR	added	complement(3395217..3395684)
20080827	-	2008-08-27	I	SPAC959.05c		CDS	added	complement(join(3395685..3397327,3397383..3397579,3397681..3397852,3398029..3398701))
20080827	-	2008-08-27	I	SPAC959.05c		CDS	removed	complement(join(3395685..3397327,3397383..3397638))
20070620	-	2007-06-20	I	SPAC959.05c		CDS	removed	complement(3398024..3398701)
20040915	-	2004-09-15	I	SPAC959.05c		CDS	added	complement(join(3396585..3398227,3398283..3398538))
20040915	-	2004-09-15	I	SPAC959.05c		CDS	removed	complement(join(3396586..3398228,3398284..3398335))

revision	user	date	chromosome	systematic_id	primary_name	feature_type	added_or_removed	value
20110324	-	2011-03-24	II	SPBC1348.01		3'UTR	added	6319..6829
20110324	-	2011-03-24	II	SPBC1348.01		3'UTR	removed	6319..6410
20110324	-	2011-03-24	II	SPBC1348.01		5'UTR	added	5224..5450
20110324	-	2011-03-24	II	SPBC1348.01		5'UTR	removed	5386..5450
20110204	-	2011-02-04	II	SPBC1348.01		3'UTR	added	6319..6410
20110204	-	2011-02-04	II	SPBC1348.01		5'UTR	added	5386..5450
20030814	-	2003-08-14	I	SPBC1348.01		CDS	removed	join(5451..5940,5999..6318)
20030814	-	2003-08-14	II	SPBC1348.01		CDS	added	join(5451..5940,5999..6318)

revision	user	date	chromosome	systematic_id	primary_name	feature_type	added_or_removed	value
20110324	-	2011-03-24	II	SPBC1348.02		3'UTR	added	9015..9457
20110324	-	2011-03-24	II	SPBC1348.02		3'UTR	removed	9015..9271
20110324	-	2011-03-24	II	SPBC1348.02		5'UTR	added	7633..7979
20110324	-	2011-03-24	II	SPBC1348.02		5'UTR	removed	7663..7979
20110204	-	2011-02-04	II	SPBC1348.02		3'UTR	added	9015..9271
20110204	-	2011-02-04	II	SPBC1348.02		5'UTR	added	7663..7979
20030814	-	2003-08-14	I	SPBC1348.02		CDS	removed	7980..9014
20030814	-	2003-08-14	II	SPBC1348.02		CDS	added	7980..9014

revision	user	date	chromosome	systematic_id	primary_name	feature_type	added_or_removed	value
20110324	-	2011-03-24	II	SPBC1348.03		3'UTR	added	11010..11351
20030814	-	2003-08-14	I	SPBC1348.03		CDS	removed	10569..11009
20030814	-	2003-08-14	II	SPBC1348.03		CDS	added	10569..11009

revision	user	date	chromosome	systematic_id	primary_name	feature_type	added_or_removed	value
20110324	-	2011-03-24	II	SPBC1348.04		3'UTR	added	12614..12750
20030814	-	2003-08-14	I	SPBC1348.04		CDS	removed	12176..12613
20030814	-	2003-08-14	II	SPBC1348.04		CDS	added	12176..12613

revision	user	date	chromosome	systematic_id	primary_name	feature_type	added_or_removed	value
20110324	-	2011-03-24	II	SPBC1348.05		3'UTR	added	15030..15378
20030814	-	2003-08-14	I	SPBC1348.05		CDS	removed	13572..15029
20030814	-	2003-08-14	II	SPBC1348.05		CDS	added	13572..15029

revision	user	date	chromosome	systematic_id	primary_name	feature_type	added_or_removed	value
20030814	-	2003-08-14	I	SPBC1348.06c		CDS	removed	complement(15981..16592)
20030814	-	2003-08-14	II	SPBC1348.06c		CDS	added	complement(15981..16592)

revision	user	date	chromosome	systematic_id	primary_name	feature_type	added_or_removed	value
20110324	-	2011-03-24	II	SPBC1348.07		3'UTR	added	20384..20606
20110324	-	2011-03-24	II	SPBC1348.07		5'UTR	added	19395..19640
20030814	-	2003-08-14	I	SPBC1348.07		CDS	removed	join(19641..20058,20109..20383)
20030814	-	2003-08-14	II	SPBC1348.07		CDS	added	join(19641..20058,20109..20383)

revision	user	date	chromosome	systematic_id	primary_name	feature_type	added_or_removed	value
20110324	-	2011-03-24	II	SPBC1348.08c		3'UTR	added	complement(22111..22278)
20030814	-	2003-08-14	I	SPBC1348.08c		CDS	removed	complement(22279..23529)
20030814	-	2003-08-14	II	SPBC1348.08c		CDS	added	complement(22279..23529)

revision	user	date	chromosome	systematic_id	primary_name	feature_type	added_or_removed	value
20030814	-	2003-08-14	I	SPBC1348.09		CDS	removed	24916..25626
20030814	-	2003-08-14	II	SPBC1348.09		CDS	added	24916..25626

revision	user	date	chromosome	systematic_id	primary_name	feature_type	added_or_removed	value
20110304	-	2011-03-04	II	SPBC1348.10c		5'UTR	added	complement(28373..28576)
20110304	-	2011-03-04	II	SPBC1348.10c		5'UTR	removed	complement(28371..28576)
20110204	-	2011-02-04	II	SPBC1348.10c		3'UTR	added	complement(26155..26286)
20110204	-	2011-02-04	II	SPBC1348.10c		5'UTR	added	complement(28371..28576)
20030814	-	2003-08-14	I	SPBC1348.10c		CDS	removed	complement(join(26287..26355,26420..28372))
20030814	-	2003-08-14	II	SPBC1348.10c		CDS	added	complement(join(26287..26355,26420..28372))
20030814	-	2003-08-14	II	SPBC1348.10c		intron	added	complement(26356..26419)

revision	user	date	chromosome	systematic_id	primary_name	feature_type	added_or_removed	value
20100129	-	2010-01-29	II	SPBC1348.11		CDS	added	join(33231..33602,33608..34291,34295..34780)
20100129	-	2010-01-29	II	SPBC1348.11		CDS	removed	33231..34820
20030814	-	2003-08-14	I	SPBC1348.11		CDS	removed	33231..34820
20030814	-	2003-08-14	II	SPBC1348.11		CDS	added	33231..34820

revision	user	date	chromosome	systematic_id	primary_name	feature_type	added_or_removed	value
20100129	-	2010-01-29	II	SPBC1348.12		CDS	added	join(35112..35171,35211..35612,35748..35883,35928..36125,36234..36589)
20100129	-	2010-01-29	II	SPBC1348.12		CDS	removed	35223..36658
20030814	-	2003-08-14	I	SPBC1348.12		CDS	removed	35223..36658
20030814	-	2003-08-14	II	SPBC1348.12		CDS	added	35223..36658

revision	user	date	chromosome	systematic_id	primary_name	feature_type	added_or_removed	value
2386	vw253	2014-11-26	II	SPBC13E7.07		CDS	removed	3053066..3053332
2213	vw253	2014-10-02	II	SPBC13E7.07		CDS	added	3053066..3053332
20110324	-	2011-03-24	II	SPBC13E7.07		3'UTR	added	3053333..3055355
20110324	-	2011-03-24	II	SPBC13E7.07		3'UTR	removed	3053333..3053542
20110324	-	2011-03-24	II	SPBC13E7.07		5'UTR	added	3052449..3052510
20110324	-	2011-03-24	II	SPBC13E7.07		5'UTR	removed	3052500..3052510
20110204	-	2011-02-04	II	SPBC13E7.07		3'UTR	added	3053333..3053542
20110204	-	2011-02-04	II	SPBC13E7.07		5'UTR	added	3052500..3052510

revision	user	date	chromosome	systematic_id	primary_name	feature_type	added_or_removed	value
3985	vw253	2017-04-12	II	SPBC14C8.09c	dbl3	CDS	added	complement(join(2219430..2219928,2219928..2220322))
3985	vw253	2017-04-12	II	SPBC14C8.09c	dbl3	CDS	removed	complement(join(2219430..2219934,2219937..2220322))
20090819	-	2009-08-19	II	SPBC14C8.09c		CDS	added	complement(join(2219430..2219934,2219937..2220322))
20090819	-	2009-08-19	II	SPBC14C8.09c		CDS	removed	complement(join(2219430..2219937,2219937..2220322))
20090219	-	2009-02-19	II	SPBC14C8.09c		CDS	added	complement(join(2219430..2219937,2219937..2220322))
20090219	-	2009-02-19	II	SPBC14C8.09c		CDS	removed	complement(2219888..2220322)
20070620	-	2007-06-20	II	SPBC14C8.09c		CDS	removed	complement(2219430..2219978)

revision	user	date	chromosome	systematic_id	primary_name	feature_type	added_or_removed	value
20100928	-	2010-09-28	II	SPBC19F8.07	mcs6	CDS	added	3243429..3244436
20100928	-	2010-09-28	II	SPBC19F8.07	mcs6	CDS_before	removed	3243429..3244436
20100901	-	2010-09-01	II	SPBC19F8.07	mcs6	CDS	removed	3243429..3244436
20100901	-	2010-09-01	II	SPBC19F8.07	mcs6	CDS_before	added	3243429..3244436
20080716	-	2008-07-16	II	SPBC19F8.07		3'UTR	added	3244437..3244568
20080716	-	2008-07-16	II	SPBC19F8.07		5'UTR	added	3243309..3243428

revision	user	date	chromosome	systematic_id	primary_name	feature_type	added_or_removed	value
8404	vw253	2022-08-25	II	SPBC30D10.09c	hva22	CDS	added	join(3083470..3083483,3083527..3083648,3083742..3084106)
8404	vw253	2022-08-25	II	SPBC30D10.09c		CDS	removed	join(3083317..3083483,3083527..3083648,3083742..3084106)
20071219	-	2007-12-19	II	SPBC30D10.09c		3'UTR	added	3084107..3084348
20071219	-	2007-12-19	II	SPBC30D10.09c		mRNA	removed	3083884..3084348
20030814	-	2003-08-14	II	SPBC30D10.09c		mRNA	added	3085684..3086148

revision	user	date	chromosome	systematic_id	primary_name	feature_type	added_or_removed	value
4294	vw253	2017-09-14	II	SPBC577.05c	rec27	CDS	added	complement(join(757566..757746,757796..757951,758002..758042))
4294	vw253	2017-09-14	II	SPBC577.05c	rec27	CDS	removed	complement(join(757566..757746,757796..757951,758130..758197))
20110324	-	2011-03-24	II	SPBC577.05c		3'UTR	added	complement(757399..757565)
20030814	-	2003-08-14	II	SPBC577.05c		CDS	added	complement(join(758466..758646,758696..758851,759030..759097))
20030814	-	2003-08-14	II	SPBC577.05c		CDS	removed	complement(join(677271..677445,677495..677650,677829..677896))
20020322	-	2002-03-22	II	SPBC577.05c		CDS	removed	complement(join(677264..677444,677494..677649,677828..677895))

revision	user	date	chromosome	systematic_id	primary_name	feature_type	added_or_removed	value
20110324	-	2011-03-24	II	SPBP22H7.07		3'UTR	added	1447534..1447735
20110324	-	2011-03-24	II	SPBP22H7.07		3'UTR	removed	1447534..1447558
20110324	-	2011-03-24	II	SPBP22H7.07		5'UTR	added	1446022..1446111
20110324	-	2011-03-24	II	SPBP22H7.07		5'UTR	removed	1446072..1446111
20110204	-	2011-02-04	II	SPBP22H7.07		3'UTR	added	1447534..1447558
20110204	-	2011-02-04	II	SPBP22H7.07		5'UTR	added	1446072..1446111
20020322	-	2002-03-22	II	SPBP22H7.07		CDS	removed	join(1367706..1367781,1367830..1368197)

revision	user	date	chromosome	systematic_id	primary_name	feature_type	added_or_removed	value
20110324	-	2011-03-24	III	SPCC1235.11		3'UTR	added	200988..201625
20110324	-	2011-03-24	III	SPCC1235.11		3'UTR	removed	200988..201331
20110204	-	2011-02-04	III	SPCC1235.11		3'UTR	added	200988..201331
20071219	-	2007-12-19	III	SPCC1235.11		mRNA	removed	200160..200167
20030814	-	2003-08-14	III	SPCC1235.11		5'UTR	added	200020..200129
20030814	-	2003-08-14	III	SPCC1235.11		intron	added	200132..200171
20030814	-	2003-08-14	III	SPCC1235.11		intron	added	200277..200364
20030814	-	2003-08-14	III	SPCC1235.11		intron	added	200460..200642
20030814	-	2003-08-14	III	SPCC1235.11		intron	added	200684..200749
20030814	-	2003-08-14	III	SPCC1235.11		mRNA	added	200160..200167

revision	user	date	chromosome	systematic_id	primary_name	feature_type	added_or_removed	value
20110324	-	2011-03-24	III	SPCC162.09c		3'UTR	added	1565148..1565491
20110324	-	2011-03-24	III	SPCC162.09c		3'UTR	removed	1565148..1565422
20110324	-	2011-03-24	III	SPCC162.09c		5'UTR	added	1561184..1561985
20110324	-	2011-03-24	III	SPCC162.09c		5'UTR	removed	1561240..1561985
20110204	-	2011-02-04	III	SPCC162.09c		3'UTR	added	1565148..1565422
20110204	-	2011-02-04	III	SPCC162.09c		5'UTR	added	1561240..1561985
20091023	-	2009-10-23	III	SPCC162.09c	hmg1	CDS	added	1561986..1565147
20091023	-	2009-10-23	III	SPCC162.09c	hmg1	CDS_BEFORE	removed	1561986..1565147
20090819	-	2009-08-19	III	SPCC162.09c	hmg1	CDS	removed	1561986..1565147
20090819	-	2009-08-19	III	SPCC162.09c	hmg1	CDS_BEFORE	added	1561986..1565147

revision	user	date	chromosome	systematic_id	primary_name	feature_type	added_or_removed	value
6246	vw253	2020-05-01	III	SPCC622.21	wtf12	CDS	added	join(1401530..1401668,1401900..1402172,1402221..1402448,1402490..1402672)
6246	vw253	2020-05-01	III	SPCC622.21	wtf12	CDS	removed	join(1401530..1401668,1401900..1402172,1402490..1402551,1402553..1402672)
20030814	-	2003-08-14	III	SPCC622.21		CDS	removed	complement(join(1581023..1581513,1581550..1581906,1581955..1582227,1582459..1582594))
20020905	-	2002-09-05	III	SPCC622.21		CDS	added	join(1402430..1402568,1402800..1403072,1403390..1403451,1403453..1403572)
20020905	-	2002-09-05	III	SPCC622.21		CDS	removed	join(1402430..1402568,1402800..1403072,1403191..1403315,1403392..1403451,1403453..1403569)

revision	user	date	chromosome	systematic_id	primary_name	feature_type	added_or_removed	value
320	vw253	2012-03-18	III	SPCC794.07	lat1	CDS	removed	join(262881..262884,263093..264399)
196	vw253	2011-12-15	III	SPCC794.07	lat1	CDS	added	join(262881..262884,263093..264399)
20110324	-	2011-03-24	III	SPCC794.07		3'UTR	added	264400..264770
20110324	-	2011-03-24	III	SPCC794.07		3'UTR	removed	264400..264691
20110324	-	2011-03-24	III	SPCC794.07		5'UTR	added	262681..262810
20110324	-	2011-03-24	III	SPCC794.07		5'UTR	removed	262764..262810
20110204	-	2011-02-04	III	SPCC794.07		3'UTR	added	264400..264691
20110204	-	2011-02-04	III	SPCC794.07		5'UTR	added	262764..262810

revision	user	date	chromosome	systematic_id	primary_name	feature_type	added_or_removed	value
5587	antonia	2019-05-21	mating_type_region	SPMTR.03	mat3-Mi	CDS	removed	complement(15593..15721)
5587	antonia	2019-05-21	mating_type_region	SPMTR.03	mat3-Mi	gene	added	complement(15593..15721)

revision	user	date	chromosome	systematic_id	primary_name	feature_type	added_or_removed	value
5587	antonia	2019-05-21	mating_type_region	SPMTR.04	mat3-Mc	CDS	removed	15856..16401
5587	antonia	2019-05-21	mating_type_region	SPMTR.04	mat3-Mc	gene	added	15856..16401

revision	user	date	chromosome	systematic_id	primary_name	feature_type	added_or_removed	value
6255	vw253	2020-05-05	mitochondrial	SPRRNA.01	rnl	rRNA	added	1..2827
6255	vw253	2020-05-05	mitochondrial	SPRRNA.01	rnl	rRNA	removed	1..2823
6244	vw253	2020-04-30	mitochondrial	SPRRNA.01	rnl	rRNA	added	1..2823
6244	vw253	2020-04-30	mitochondrial	SPRRNA.01	rnl	rRNA	removed	1..2822
20050705	-	2005-07-05	III	SPRRNA.01		rRNA	removed	complement(1475119..1475327)
20040915	-	2004-09-15	III	SPRRNA.01		rRNA	added	complement(1475119..1475327)

